amount,hour_of_day,account_age,is_weekend,rolling_avg_amount,rolling_max_amount,rolling_std_amount,txn_count,amount_vs_avg_ratio,prediction
14.890151741674003,10,2271,1,56.42041390516667,168.3480082357255,17.038780653919744,8,0.6207208667298039,1.6819542e-05
79.72564827609952,14,1665,0,46.27006637453028,185.80806412168425,16.63842154616235,7,1.2658508941535924,1.6819542e-05
160.00695778814048,11,1192,1,4.553895192591399,250.78922345272613,37.910088359178125,6,1.4375477886025883,1.6819542e-05
3.961239611255628,14,2551,1,11.572588181704166,10.048979322470966,49.92041416387269,7,0.7182324862869218,1.6819542e-05
190.00694795564837,18,2617,1,19.17101835896889,5.9048602781005535,27.570002476893,5,0.7183395028573114,1.6819542e-05
19.62376277937405,10,2320,0,3.544356624446813,260.58121831153295,35.20103341102238,6,0.6756590003959951,1.6819542e-05
80.01969405653495,15,523,0,159.14612356687567,264.6235968976928,21.812003775235628,2,1.3740008951358127,1.6819542e-05
30.889810195007477,8,335,1,9.072992039653776,17.61280078771147,27.437709914305508,1,1.5283878131695476,1.6819542e-05
27.70016487709192,8,2485,0,4.588415376313145,38.677972548229974,25.437137821824013,9,1.1109458181017928,1.6819542e-05
10.499006872895178,21,2846,0,23.310840499343204,0.6356193356801887,25.951832172034276,8,1.1555772567955316,1.6819542e-05
74.99786834050133,17,1315,0,4.444155715122288,34.34644028845517,33.47502147801092,7,1.8667062199866864,1.6819542e-05
18.723484176204774,14,1524,1,16.84258776283666,218.26620440262252,5.9582577988211165,7,1.7236517073947561,1.6819542e-05
9.852881152177915,10,1849,0,33.49245337438249,235.44539834911504,40.07050623188369,2,1.8095731948773282,1.6819542e-05
139.40852572968714,8,1935,0,48.81888599409968,135.18685947010104,15.870929392650943,1,1.0553385294800675,1.6819542e-05
178.14645546537605,13,324,0,5.556727369666634,42.96127892186345,35.57292817910279,8,1.721481145620207,1.6819542e-05
135.09709168835877,10,2819,1,150.71495608082012,41.282570994968246,6.008912221728174,3,0.8171257656072841,1.6819542e-05
107.40857827159095,9,280,0,44.32253944356407,16.63573145351631,18.863719319173825,4,0.6260466855108817,1.6819542e-05
113.34379713966598,19,2906,1,49.6069910307441,35.42560666637064,25.71954190393564,5,1.003705001714517,1.6819542e-05
79.70568790333347,10,1651,1,29.380220660263824,25.073149929763133,48.57997663266695,8,1.2806557671921548,1.6819542e-05
38.51291816474113,20,635,1,51.65195058193218,13.602534102485679,46.15194339679366,5,0.9387906711711373,1.6819542e-05
108.98100023359338,13,2306,1,8.310231847979626,178.2694660997299,25.213829874947226,1,1.3966470198552032,1.6819542e-05
1.8984497996741752,21,1394,0,39.01362595771426,31.045203602794167,20.940857980845763,1,1.3635734507782402,1.6819542e-05
880.1002907101946,3,29,1,11.813014039199768,880.807546173054,480.159517834218,1,19.74756447382319,0.99999976
30.176788296142053,15,711,0,31.15896730598618,47.84002259245831,27.876570340607262,3,0.7122262515717547,1.6819542e-05
542.7712931057148,23,56,1,31.893135934537018,68.28357568296951,474.4108135406711,3,22.253916194089722,0.99999964
13.083555702729502,13,1060,1,158.29274566659765,63.21749024696273,28.609931139349392,3,1.901240485622684,1.6819542e-05
62.95015422768836,16,2352,0,60.58683390816109,114.99345726611725,38.144789254889034,8,1.9596698103316275,1.6819542e-05
3.8442992854160045,11,913,0,4.8519084007012285,2.392840387910772,9.423707179212668,4,0.9296704324839701,1.6819542e-05
39.99914802101498,18,1369,0,4.65684951167362,38.928788090553745,37.618434678658204,6,1.7088827088703038,1.6819542e-05
132.14541988678948,9,1308,0,34.93321134141973,106.04986743612031,13.509433999098729,1,1.350119672788277,1.6819542e-05
53.13975472115715,8,599,0,98.85951886569754,72.32635629330537,25.37332208601714,3,1.8732945306529123,1.6819542e-05
27.113560599521534,9,689,1,5.070467906018662,5.224461234802995,10.87429618727396,4,0.8949231526199617,1.6819542e-05
3.380418505766878,17,2738,0,27.636204586202567,52.96220658619533,10.268648518103758,9,0.8358526374426942,1.6819542e-05
26.67201895931488,16,2327,1,3.687085069834186,14.880207616411418,36.934962426994275,6,1.364286539829209,1.6819542e-05
19.66777602199934,8,2389,1,33.687335220604204,117.55481424585027,16.84680247866679,4,1.5551705866302994,1.6819542e-05
488.80001974207613,1,44,1,6.971577531222394,853.647498983555,301.57407788133037,1,21.849214962376948,0.99999976
10.858576731832636,9,287,1,7.524707135320513,64.17677492842537,46.10708486315154,9,1.4000206091868463,1.6819542e-05
48.760980932824644,14,2307,1,44.31986295053463,41.41908751253381,40.955915977100084,3,1.7403816973315396,1.6819542e-05
40.47442665769223,9,1966,1,36.536618716684245,13.523692119537895,10.473742446415375,4,1.8482932257175306,1.6819542e-05
2.3547188476260263,18,2366,1,3.190349823442583,67.21230556879947,12.772117379822609,8,1.2365504241997387,1.6819542e-05
54.20074081339822,15,1536,1,71.42568305246284,298.4764621984646,16.359716821850924,6,0.8361673393896702,1.6819542e-05
16.10611602894162,17,714,0,42.19791118777318,102.80313232443304,6.0921522390446405,6,1.7035644661267653,1.6819542e-05
38.33889420051499,19,1869,0,23.175853899554532,20.868876024385848,45.67547692419202,4,0.8957071346417894,1.6819542e-05
33.37553511815343,12,2498,0,40.26104082345802,196.1742225056671,29.6204357557658,2,1.4203184575175434,1.6819542e-05
42.44597115474032,13,2340,1,126.01005159540435,15.716921795498086,12.395904586125745,4,1.880401264396018,1.6819542e-05
26.540389882606135,1,35,0,10.390743819967902,321.49759679587453,458.7097416613648,3,20.494818385556243,0.99999976
76.45925592882475,14,680,0,13.659772936166059,21.130104075581354,35.8551080802864,1,0.6531817191878134,1.6819542e-05
41.15391763330044,19,1031,0,9.051322131658056,177.17520139115715,35.85234872291085,5,1.1816701739844717,1.6819542e-05
40.12899142017238,14,1645,0,32.466567841198795,81.18637146667082,23.08256556230631,2,1.2439315662364874,1.6819542e-05
112.67373883435067,14,947,0,24.615562556288204,312.9935823671851,33.343748797408125,3,0.7260646053306328,1.6819542e-05
95.00720022598583,13,1767,1,191.36483783122168,87.49264143905958,26.42753846220281,3,1.905753036262625,1.6819542e-05
50.81836242885043,14,298,1,30.142081403215453,147.8264421173393,15.633048006839038,8,1.4170088144440165,1.6819542e-05
11.121493945944632,15,2047,0,51.380959732569956,22.573215640875244,47.19116524495015,7,1.821782762891152,1.6819542e-05
15.014163921594134,8,672,1,23.19941130352405,1.501886904436192,20.528198538516897,4,1.9627021776071736,1.6819542e-05
1.1488025378453197,9,568,0,22.068298938873173,107.43176128119755,36.808269399593854,5,1.3217932538864292,1.6819542e-05
15.381745432363306,21,1677,0,24.390739169833633,14.315912387322651,5.76301312101782,5,1.636822333752531,1.6819542e-05
117.29722948735801,20,2659,1,40.10260796987417,137.9167380366439,45.5471355343902,7,1.696987458363994,1.6819542e-05
24.7376790210579,12,1837,0,7.05317074238135,0.7685909253845753,49.97371180102002,8,1.0833252591601914,1.6819542e-05
214.07033712310118,12,2456,0,5.00397261291269,92.35865467331458,8.557160861584958,2,1.7667393453580436,1.6819542e-05
105.99486430204375,21,1108,1,6.009452707486633,36.95601444887545,27.59667912843281,9,0.8076563474073711,1.6819542e-05
135.4939225039567,19,1526,1,31.729710496675608,0.3192516329072121,36.62737013353751,1,1.4223607812367784,1.6819542e-05
134.26381613649784,8,2835,0,2.2122420859659795,46.118816482378705,18.798201088549103,1,1.3622457523981402,1.6819542e-05
93.84084737927891,18,2753,1,155.4030136764059,96.32488989765943,32.35554398861947,8,0.6646196118216056,1.6819542e-05
5.790408101399773,11,2542,1,6.832281722344167,70.50234056346301,6.025729831865912,7,0.8905260034054019,1.6819542e-05
16.45681505894676,18,1616,1,173.1561905028486,40.561702448949156,21.804922675117083,6,1.7129215142912375,1.6819542e-05
157.13703811646988,14,1765,0,48.28152973936459,90.13231166486703,28.137048735513925,1,1.8782412057323061,1.6819542e-05
45.58785690068042,21,1042,0,27.048542079427705,16.31280553442625,19.032342590592513,7,1.2441902808533454,1.6819542e-05
92.88292159075256,18,1871,1,13.252906344760248,172.8181117762958,43.02883669882455,1,0.8993127057758175,1.6819542e-05
20.061338245175726,9,2282,1,97.92469273331628,115.92490232563293,7.941486267400478,7,1.6698235766495826,1.6819542e-05
21.548229665209124,12,2825,0,37.51627158812464,148.4834972696243,28.673332705164178,3,0.7059197524046534,1.6819542e-05
132.32343881738672,21,2960,0,171.7182770945873,3.7285545945320884,41.273573332470114,5,1.452737983012003,1.6819542e-05
19.78887101578532,11,2064,1,76.26138409671633,10.25994687571007,32.47355960722999,1,1.8888196640650725,1.6819542e-05
1.7067607579839292,20,1354,0,99.87452284942715,73.80948057368728,10.954638467772064,2,1.8527608196564584,1.6819542e-05
20.00317059076689,13,1374,1,0.22281433071244364,83.01978236909365,15.153555905954411,2,0.8436306925259187,1.6819542e-05
8.897575389266779,15,709,1,137.4849739927963,175.83768657947775,27.09398014241386,3,1.9631180763018912,1.6819542e-05
35.5004825034203,12,2369,0,5.198686962523579,35.475627140675165,8.596665311144124,4,1.8431873190202535,1.6819542e-05
11.413563703406773,11,2562,0,21.068449735995657,11.520282690616758,8.463015841391034,4,1.3295014621401375,1.6819542e-05
54.83690517483372,10,2406,0,53.83226918714828,24.245832614339776,27.43621036041711,5,1.4563345787298236,1.6819542e-05
97.2260943057445,17,662,1,37.79566424625796,109.6269709208172,27.722350425698863,4,1.5719037109271126,1.6819542e-05
31.28158629045422,16,2764,1,3.4427892177496338,42.957254631712836,11.231144560150053,6,1.1489165866757136,1.6819542e-05
167.60556902603906,20,1917,1,45.29925474900795,55.879926105586016,20.081062053659544,2,0.8466729589879385,1.6819542e-05
111.30535347962277,18,2102,1,48.377188547536136,24.53276916386676,48.670608551335995,9,1.3056188062224607,1.6819542e-05
10.47218142250426,20,1247,0,56.92300415870406,100.64577895158646,37.9412271104451,4,1.9829347493284593,1.6819542e-05
125.57455891426754,18,1133,0,33.43391678724087,159.64668928375536,6.287174816386375,2,1.59696414104882,1.6819542e-05
21.414604446072325,14,2447,1,39.805556206294185,18.348962904660745,31.092246411541268,7,1.132972732218655,1.6819542e-05
51.81428761433583,15,2495,1,111.82808816335057,14.671373239438413,44.42578438341827,5,1.3145820420113812,1.6819542e-05
49.91013744319404,9,1126,1,32.872246676823394,1.4378635937145445,27.93862202239184,3,1.4168424481315085,1.6819542e-05
21.93557594455254,17,2083,1,16.88205263678345,170.1882905082494,14.523210557496965,3,1.74445318922727,1.6819542e-05
1119.8301589632617,1,44,1,19.221505429757684,1800.2319325970643,215.3655681192343,2,17.73635352194365,0.99999976
1725.2824424315652,2,3,0,7.8651246688964545,31.17248636107157,211.99183387878603,3,18.496410817036157,0.99999976
56.092167529819,21,2643,1,75.69013152984269,41.94171276588552,39.66431849762607,2,1.5293150977654184,1.6819542e-05
104.82754077177302,11,518,1,12.105416493365489,68.3478982041444,11.836196387247934,1,1.7289875602070737,1.6819542e-05
30.84458565726719,15,876,0,29.81787805669217,121.42373636226388,6.861617327220814,7,1.8616620428640465,1.6819542e-05
49.40716149415193,18,2598,0,84.72423181874953,197.37616593002966,15.146501505426953,1,0.6685233209804551,1.6819542e-05
5.11571444249554,21,2708,1,25.703187221286104,78.54026030688527,23.507609111317006,7,0.7754825340369971,1.6819542e-05
122.23079809183182,13,1092,1,19.493060885525555,16.227720759447198,24.85202557086369,4,0.6309837091683184,1.6819542e-05
11.253391138607375,17,708,0,78.93255759418234,192.89743358620603,47.96876348645988,6,1.59640633749361,1.6819542e-05
101.7853127648425,13,2225,0,13.414935457324024,127.95199509865839,24.79423810656509,4,1.67724233608804,1.6819542e-05
76.3708144172167,16,961,0,14.678309005051876,109.16917825625686,9.22974580621647,3,1.8420819024934416,1.6819542e-05
1.8051481429205567,8,118,1,0.8212548229284723,7.563595417447725,31.85572791281209,4,1.4651084951103819,1.6819542e-05
70.32877154279845,8,835,0,45.33048125456879,1.4280468269661362,35.32664297903679,9,1.127708393563161,1.6819542e-05
125.69317601334014,2,34,0,30.344073031301182,748.3322985370329,489.46095873407927,2,11.926734244460517,0.99999976
8.739049261155843,18,1095,0,77.14860078326453,7.703384474080765,27.525434374494314,7,1.1745326650710022,1.6819542e-05
175.72120848711748,12,719,0,106.02457702386076,216.52733258236208,10.367113318588547,9,0.6665507518899394,1.6819542e-05
64.91048775905945,18,151,1,53.95270129679114,186.99097005520596,7.91278011012571,6,1.0477268595251128,1.6819542e-05
23.617388079163142,16,368,0,45.64873215729434,3.2397420855560877,14.752086177589097,6,1.8528987802284234,1.6819542e-05
18.227346299529405,20,2477,0,12.68222925067182,15.031768319781026,10.099798159555055,5,1.7195166368081525,1.6819542e-05
55.54647178258049,8,257,1,213.38900603648594,4.481231650049198,45.12714082270646,8,1.673379491871493,1.6819542e-05
95.47186285330064,15,1973,0,123.82126656436147,34.97837982987737,32.02007812450239,3,1.3485695762950896,1.6819542e-05
148.68438967534655,14,811,1,54.893272895443225,38.3806838423,33.69822983474049,8,0.8065089438733122,1.6819542e-05
74.5176457938515,21,1271,0,101.88417139522728,220.34707759461128,25.71114191748737,3,0.6747297507925247,1.6819542e-05
80.36666745459738,8,1236,0,139.17342577526733,30.444949831395903,27.163455559648604,1,1.3225662118054187,1.6819542e-05
36.524171517650736,10,2529,0,55.20761971146642,65.71690936149058,37.92782047618898,5,1.1545105555072408,1.6819542e-05
12.407064126867585,21,1282,1,43.32852314668849,63.70537506188946,40.30642501011441,6,1.7153520103024813,1.6819542e-05
1.2662478536155912,15,2714,1,25.223567880358242,20.36895697452777,29.123526482162386,5,1.6056051423099902,1.6819542e-05
41.58357272604792,19,1544,0,15.379448965183752,159.3054860787409,16.935333298244892,4,1.729378848538414,1.6819542e-05
8.227899756280395,8,245,1,3.969292651722125,49.620590896440675,42.85726546991473,1,1.211531889112819,1.6819542e-05
1.234669026425776,16,2189,1,67.35713793111154,67.15265925716172,19.732494836849348,6,1.3493947865377247,1.6819542e-05
34.06810268223635,9,2855,1,5.629342360305737,50.0915695695931,37.52278862151945,1,0.8430543738639995,1.6819542e-05
56.70975097924561,19,2121,1,24.83717564516713,85.43205582778876,12.647964071417778,9,1.8991071979127812,1.6819542e-05
70.7141477375436,8,2929,1,21.280882020397346,35.545717946770026,42.78268421716407,8,1.7995872306732301,1.6819542e-05
25.64442533258817,9,1718,0,35.23908028230578,30.306465880628455,27.473130146611844,9,0.9499036803004333,1.6819542e-05
0.45522089534706917,18,1069,0,28.15775209759972,96.89689509372757,41.10961124399271,6,1.304202542709396,1.6819542e-05
45.021708961987564,12,740,0,116.86768302001148,40.41773161901048,47.258485905110774,7,1.9214388608555477,1.6819542e-05
1.805173655162142,17,141,1,6.8434491974504255,78.38704700827705,32.468363571599454,7,1.0976812996426255,1.6819542e-05
10.140772630431211,17,1673,1,62.82391846096826,171.94090632317608,18.57028408849997,7,1.0054531342821607,1.6819542e-05
34.49093912080505,20,1903,1,11.885546492164435,18.602140681857623,14.204838287635253,9,1.8602841075974736,1.6819542e-05
60.131427548262614,21,1092,0,60.35803776634789,41.826122388466885,38.64107319639651,1,0.8225950917998937,1.6819542e-05
13.055022757160526,15,1725,0,39.93994517798383,81.57635297749891,33.770329256835446,8,0.872400526614205,1.6819542e-05
371.81924424747564,14,2702,1,22.78921127787321,65.13470944583416,34.45108442226769,1,0.6350918177469249,1.6819542e-05
30.553519731613243,13,2636,1,175.94081960463515,30.072088640019015,18.502622755040466,4,0.6959035874965006,1.6819542e-05
48.66791943630784,8,472,1,28.84794957517976,8.03374944997855,10.283855154949766,6,1.2255465339863885,1.6819542e-05
8.103861956219301,18,505,0,16.520696209793027,212.76690807011394,25.33364575464918,9,0.7414524986315547,1.6819542e-05
26.995271783533052,9,2750,0,0.7560532364722587,205.083409110115,5.5855151334106035,5,0.9344435824085757,1.6819542e-05
32.35356543135377,10,379,0,5.158281159643888,27.111385659271996,42.40357631968123,6,1.4086721565239322,1.6819542e-05
43.271540798236714,12,1444,1,112.62046976798027,116.59414216596132,20.329611569609874,2,1.5859829865347794,1.6819542e-05
25.22953397590112,13,2515,0,15.272189010099106,17.055462870520927,42.031829501431034,2,0.827196281260883,1.6819542e-05
50.38379303165591,13,362,1,15.942269776559831,72.12525918528547,31.734734614235652,3,0.8239026699239655,1.6819542e-05
68.15078923650849,20,2028,0,3.7982499693303557,213.9802637924542,49.8261904132706,3,1.886147314480141,1.6819542e-05
124.07195613897424,21,1357,1,6.154120006837539,50.63365935817557,46.157416908129456,1,0.5849484984320314,1.6819542e-05
41.036589587683245,15,2754,1,30.66747982611364,37.369101201430965,22.313960231447847,5,1.1861744137341002,1.6819542e-05
18.26329631604312,11,2802,0,75.24254601402053,152.71675179923733,33.00545466014509,7,1.4895912687212731,1.6819542e-05
23.12891589286714,9,796,0,56.14754572455635,129.29985952557283,10.27594771747166,3,0.6745375289954973,1.6819542e-05
3.8213596435502866,17,2646,0,18.61773892807726,19.637879072562644,45.75652204967945,4,1.2488443392346347,1.6819542e-05
0.7742767556178748,21,114,0,30.181664329122373,221.50617710123558,49.84932327200493,4,1.3456717915256409,1.6819542e-05
546.9554883785712,2,48,1,21.214077143029183,400.2329873569307,279.4774766234934,3,20.69000298333346,0.99999976
46.793064892154504,15,2231,1,23.474699574565353,20.965103016536478,38.78316541501367,7,1.6710722909086384,1.6819542e-05
11.350985590870833,15,1170,1,40.92009012490214,54.34855892260974,37.33788620189295,9,0.8074867358080082,1.6819542e-05
138.3462132328121,12,525,1,148.64417749519862,38.31905657998628,34.8303337728908,1,1.2260217750894378,1.6819542e-05
114.3470269179142,13,2068,1,14.592582000313625,23.470177207131528,21.119546245731737,9,1.3797553215123202,1.6819542e-05
7.525606368309595,8,432,0,120.72954431990176,42.73169134759978,17.849445652276465,9,1.4242610435331384,1.6819542e-05
46.046641039883454,10,2847,0,13.191244834048138,108.74096705565476,10.279416702438112,8,1.6733759576420677,1.6819542e-05
26.32522879227116,18,270,1,37.097249677159134,144.056312076539,11.974159843867852,2,1.159543394201929,1.6819542e-05
14.90380960719189,10,1510,0,33.80965247524756,8.573208280556884,9.332981428642558,1,1.7074251077352722,1.6819542e-05
12.261581576386329,11,321,0,24.348983017898234,100.85533424968779,17.72363216600276,3,1.3634807423315698,1.6819542e-05
75.67810959654516,16,272,0,45.19128524192281,105.54491292971532,43.98329039317024,6,1.9982672801699308,0.00016111169
15.133859130711894,15,2667,1,68.75208561356429,46.4229939508564,24.77481756075951,8,0.6983490132298964,1.6819542e-05
4.238156370135536,2,9,1,13.23069944818929,5571.8379055701835,457.8194044469365,1,6.513873882782146,0.9999995
18.539191485798177,18,1572,0,6.172600240946291,215.19907502991254,8.68018790197059,2,0.7834459249618198,1.6819542e-05
31.926796145446186,21,1284,1,12.593944695478479,88.88474191344488,8.054959761333631,1,1.4417327320160354,1.6819542e-05
19.620928710137925,20,602,0,56.12096820098643,45.791920669114745,11.158972916461575,3,1.8629002672035817,1.6819542e-05
3.5231250838537913,10,2630,1,29.203957458942543,2.6323177270660363,30.969308160530108,9,1.850321480473507,1.6819542e-05
130.62016358211523,12,2322,0,37.65835725273395,51.790794940386455,47.16694480791371,4,0.6709538019492636,1.6819542e-05
5.457727471261169,12,196,1,17.703265889634462,2.404895806032237,45.59517975632291,6,1.3460967765189118,1.6819542e-05
1276.8310324425697,2,54,1,52.352626567343464,77.1271928878527,399.7738232519752,4,23.416578495229455,0.99999976
72.94524136025493,10,648,1,22.95703223589072,54.48802276364517,42.65918654360753,2,0.8828276336170148,1.6819542e-05
52.53393495571971,9,2109,0,39.83541574005091,530.7422005969912,16.347347216982648,9,1.222163347823245,1.6819542e-05
49.84985502316629,8,2051,1,63.00284697180476,27.104909419176074,29.275967184645186,2,0.6872132441212794,1.6819542e-05
100.49634494691131,12,324,0,41.58334470584669,10.440408608671792,45.607846217043885,7,1.4283393442269037,1.6819542e-05
30.18655000563033,15,1615,0,93.86090297803044,40.61250760378399,49.52871832679791,9,0.7143064737151547,1.6819542e-05
18.06391137624234,14,183,1,29.53222762465406,10.282663921232531,34.044692743612686,4,1.664845638124236,1.6819542e-05
87.51240078238983,12,2031,0,22.397659149991142,69.17226922704491,24.334617370417046,7,1.2937554695181248,1.6819542e-05
66.96159304474334,8,1933,0,24.772630329300302,67.78707963353236,15.610521372399512,8,0.5649147490979594,1.6819542e-05
101.43898677555833,13,624,1,98.16709132732879,35.81176514141594,48.32936376289385,9,0.5193967904967338,1.6819542e-05
19.049762897319894,18,2224,1,0.011220312463025085,51.5254670405275,36.21944264056043,6,0.9743227112385805,1.6819542e-05
129.57114664515018,21,1703,0,49.564359383560266,226.63166042742012,25.149680982184826,6,1.124385218012064,1.6819542e-05
19.161016971564347,19,2631,1,121.13042471126079,39.161229559338906,41.559507282884404,3,1.6667021796987482,1.6819542e-05
210.3046832081219,10,1884,1,24.359221601871507,296.9430563704399,44.94572091075009,2,1.985282414483952,1.6819542e-05
73.28018612046856,9,2050,1,42.65943338235713,20.084866427107023,25.232413347832296,7,1.6256182129972816,1.6819542e-05
20.341593896905017,16,2592,1,70.38280974337076,22.810791921657284,26.172194308401068,6,1.561009975673238,1.6819542e-05
53.32963660420889,13,513,0,27.321230094863925,36.31414155785127,26.711660461348835,8,1.3202675722048873,1.6819542e-05
6.370675228548552,14,2696,0,28.445721439722874,33.05001966507984,45.67662995750944,2,1.6458460951496188,1.6819542e-05
12.059016542466953,21,568,0,19.05084921386308,74.24493466266614,45.097352529339545,7,1.9900229033226298,0.00016111169
29.268650230880517,13,2709,1,3.6242181293187055,56.809144377869,22.81656072727106,1,0.5975727365000858,1.6819542e-05
44.16751476669267,8,278,0,13.440240298642506,50.156083720473845,41.65669915030937,1,1.869374507018732,1.6819542e-05
95.19937438194337,19,2132,1,14.58909753346493,244.47548855586007,25.02505545547156,3,1.177289928809513,1.6819542e-05
60.89046345038872,16,1890,0,65.61588097103942,12.928736031590653,19.02368442299425,5,1.3135219333116053,1.6819542e-05
121.02368874451595,8,321,0,48.07736347021431,95.95212731290692,5.169762697953287,9,0.7199025387593495,1.6819542e-05
3.4897289496515125,13,2146,0,22.619129148852224,25.68942202522151,22.105569749231066,5,1.4236598710692394,1.6819542e-05
89.06291774492635,8,1667,1,174.21337081634638,63.29539822204465,33.67766574992554,1,1.591457670877587,1.6819542e-05
16.240502359655018,8,2255,0,43.15591192620541,60.41546708934728,46.08142826881606,9,1.4177377443578176,1.6819542e-05
9.230357001051548,10,1426,0,41.083593353203554,46.113639119273685,31.704982474718683,6,0.7304284822336811,1.6819542e-05
89.0337266864948,16,2371,0,103.91078967520451,169.4579738616659,8.318303662690731,7,0.9787855006848603,1.6819542e-05
38.822030090910054,14,2075,1,7.465345713163253,282.99652592982784,44.7546616186139,1,1.775492437601156,1.6819542e-05
93.60294491659789,13,1220,1,43.133675008368655,63.09649048777631,45.134320125135325,2,1.642478848789503,1.6819542e-05
196.3679469204438,13,110,0,45.20120512019446,90.37157109282738,20.81903921248957,2,1.3974828020783094,1.6819542e-05
24.46733488492672,13,2769,1,20.499303684157205,107.65916794512523,14.018578754978577,2,0.8664496405224459,1.6819542e-05
46.54558930492971,8,747,0,28.421970686410518,60.96823796658853,45.0824438549588,5,1.3194249881345026,1.6819542e-05
29.911908011896777,19,1205,0,47.890529279542584,35.52702295076373,26.840161025271218,7,0.6166280354144138,1.6819542e-05
688.086556490143,2,19,0,16.591889542180283,254.62633037301774,318.9535197724116,4,7.071439538553204,0.99999964
48.42433500867476,21,503,1,11.124254852483434,89.15967667488884,38.11532728403327,8,1.62376076582001,1.6819542e-05
44.01367812987013,18,2445,0,90.22234084928779,91.87443472880577,36.29438022712991,7,1.9146833786368704,1.6819542e-05
54.13938405512083,8,2648,0,105.13421237713887,12.657157970353627,20.50047617452963,8,1.5138848956942548,1.6819542e-05
19.377940675002783,17,2007,0,107.52328730184958,266.16649623999456,21.850879297179134,2,1.5835332214759772,1.6819542e-05
22.507585009543458,17,1354,1,6.578253855407522,53.43309049518622,46.4058620343747,2,0.5530321011446191,1.6819542e-05
34.839702702365756,18,2423,0,3.1694694103868137,46.51874156250968,13.5827710472569,4,1.2484610918967867,1.6819542e-05
54.34619656617882,10,1894,1,5.63863182681147,125.48200126574612,35.97668897884205,6,0.7601815903821618,1.6819542e-05
7.22680136876162,14,2356,1,7.2511846074670325,45.07787063694849,27.067376048755452,4,1.8850535732603175,1.6819542e-05
26.946840850210798,13,1365,1,41.58767380600012,18.827482899918135,33.93134862114097,6,1.0494332914500153,1.6819542e-05
62.965586232405066,12,2498,1,116.520000295809,7.439116967984907,9.619485879809785,6,0.5176004041550035,1.6819542e-05
15.782381391324318,14,146,1,64.50189968206298,47.1111723874868,30.055849036694763,1,0.7870323860784114,1.6819542e-05
31.592500769556075,14,2191,1,13.468518827530495,90.63090453466542,21.068918483497278,9,1.9798404255619155,1.6819542e-05
2.8906089638410477,16,980,1,28.698236630794995,153.72689627066387,11.695505462220975,5,1.3800992513082209,1.6819542e-05
24.686743832412507,11,2220,1,11.099908161182876,8.442659849442073,15.027726223241764,9,0.777709172785406,1.6819542e-05
86.19669529794814,16,1525,1,15.402708980001682,365.9891336338686,49.757537812209485,1,1.5712418648733588,1.6819542e-05
27.329992453719278,21,1368,1,8.193635377680984,54.98577529397263,31.042114382713468,1,1.4455078662451868,1.6819542e-05
14.835575862865587,12,2722,0,21.768536614360254,2.8354719603396425,42.40233045739613,5,1.6193136735044358,1.6819542e-05
23.325562828453002,17,195,0,17.600041115554763,87.7768868062398,9.120345437109066,1,0.923213360053893,1.6819542e-05
401.1716011735023,15,801,1,78.0394134637093,218.67209626175625,43.37040973942274,2,1.9400786258685145,1.6819542e-05
2.3410619638977423,11,111,1,90.27211149682081,31.45296724896052,29.746812899366326,6,1.6659042082102111,1.6819542e-05
49.637489993517434,21,1540,1,0.5083998029888169,18.589520132666554,17.096479248343183,1,1.350694078594172,1.6819542e-05
91.2964549818192,16,477,0,6.879749341079655,26.830903018363994,46.60050672231239,5,1.5028813008261188,1.6819542e-05
16.861614334490575,14,1760,1,83.11735552725641,147.76182527058108,37.25005381549915,1,1.1872317789410154,1.6819542e-05
34.61477146299711,15,1381,0,20.013052079233344,54.40055610020696,11.248892716270472,7,0.7770836810260486,1.6819542e-05
17.94567161781814,9,839,1,85.2841444503176,12.957667466021363,38.68172683679044,7,1.2459112218009762,1.6819542e-05
11.01108740682454,17,2067,0,84.94057005878011,26.805868163803712,42.73986845450526,2,1.8122190038401058,1.6819542e-05
66.0945267343837,16,2835,1,73.73216766615242,67.88323926588848,38.72167315654965,3,0.5515586086040014,1.6819542e-05
96.39105740557719,12,1718,0,41.51418365646753,2.8164608879434856,30.56018071723461,8,0.9526415990298478,1.6819542e-05
80.64539652864859,17,1205,1,11.30790070190478,130.34625979741338,28.258952411022193,7,1.0356917755317694,1.6819542e-05
65.09420729659439,13,2757,0,0.77655694780597,73.56816450196843,20.702828222321088,4,0.6535304727224955,1.6819542e-05
32.95201626826844,8,2075,1,53.37873878172773,45.82567387797744,44.05429806499329,6,1.504968783494557,1.6819542e-05
7.218647779765466,13,2155,1,80.10562878170539,25.489345564380436,19.842336972536422,1,1.4887177472330144,1.6819542e-05
11.066784545022426,9,2313,0,48.36591564589505,79.96881153031089,26.586190440342378,2,1.9906450329884327,0.00016111169
32.634397081000415,13,1773,1,63.88247739854307,157.04656086916697,13.748803658764272,6,1.9227482627208934,1.6819542e-05
176.92450943798798,2,18,1,1.583974044978019,666.3681501169274,367.95342382830705,1,11.922444919853456,0.99999976
40.84697990615237,13,2865,1,1.6893209036577252,28.457184103846515,46.76268256685525,2,1.7961628643409617,1.6819542e-05
12.91339305359056,14,1891,0,58.08854830374506,10.80429766037733,13.598072521705733,9,1.6169638464996086,1.6819542e-05
33.52699110090933,21,1269,0,193.2773019607385,16.777114200566775,5.860634037256956,9,0.9787732938609388,1.6819542e-05
